name,calories,serving_size_g,fat_total_g,fat_saturated_g,protein_g,sodium_mg,potassium_mg,cholesterol_mg,carbohydrates_total_g,fiber_g,sugar_g,search_term
bell pepper,Only available for premium subscribers.,100.0,0.2,0.0,Only available for premium subscribers.,2,17,0,6.8,1.2,3.2,bell pepper
tomato,Only available for premium subscribers.,100.0,0.2,0.0,Only available for premium subscribers.,4,23,0,3.9,1.2,2.6,tomato
cucumber,Only available for premium subscribers.,100.0,0.1,0.0,Only available for premium subscribers.,1,24,0,3.7,0.5,1.7,cucumber
lettuce,Only available for premium subscribers.,100.0,0.3,0.0,Only available for premium subscribers.,7,30,0,3.3,2.1,1.2,lettuce
asparagus,Only available for premium subscribers.,100.0,0.2,0.1,Only available for premium subscribers.,14,54,0,4.2,2.0,1.3,asparagus
green beans,Only available for premium subscribers.,100.0,0.3,0.1,Only available for premium subscribers.,0,29,0,7.7,3.2,3.6,green beans
cauliflower,Only available for premium subscribers.,100.0,0.5,0.1,Only available for premium subscribers.,14,31,0,4.1,2.3,2.1,cauliflower
brussels sprouts,Only available for premium subscribers.,100.0,0.5,0.1,Only available for premium subscribers.,20,55,0,7.1,2.6,1.7,brussels sprouts
zucchini,Only available for premium subscribers.,100.0,0.4,0.1,Only available for premium subscribers.,2,36,0,2.7,1.0,1.7,zucchini
mushrooms,Only available for premium subscribers.,100.0,0.5,0.1,Only available for premium subscribers.,1,86,0,5.2,2.2,2.3,mushrooms
banana,Only available for premium subscribers.,100.0,0.3,0.1,Only available for premium subscribers.,1,22,0,23.2,2.6,12.3,banana
apple,Only available for premium subscribers.,100.0,0.2,0.0,Only available for premium subscribers.,1,11,0,14.1,2.4,10.3,apple
orange,Only available for premium subscribers.,100.0,0.1,0.0,Only available for premium subscribers.,1,23,0,12.4,2.2,8.4,orange
strawberry,Only available for premium subscribers.,100.0,0.3,0.0,Only available for premium subscribers.,0,23,0,7.7,2.0,4.9,strawberry
blueberry,Only available for premium subscribers.,100.0,0.0,0.0,Only available for premium subscribers.,0,11,0,14.8,2.2,10.4,blueberry
mango,Only available for premium subscribers.,100.0,0.4,0.1,Only available for premium subscribers.,0,14,0,14.8,1.6,13.6,mango
pineapple,Only available for premium subscribers.,100.0,0.1,0.0,Only available for premium subscribers.,0,8,0,13.0,1.4,9.9,pineapple
grapes,Only available for premium subscribers.,100.0,0.2,0.1,Only available for premium subscribers.,2,20,0,18.1,0.9,15.5,grapes
watermelon,Only available for premium subscribers.,100.0,0.1,0.0,Only available for premium subscribers.,0,10,0,7.4,0.4,6.2,watermelon
peach,Only available for premium subscribers.,100.0,0.3,0.0,Only available for premium subscribers.,0,20,0,9.7,1.5,8.5,peach
pear,Only available for premium subscribers.,100.0,0.1,0.0,Only available for premium subscribers.,1,11,0,14.9,3.1,9.8,pear
kiwi,Only available for premium subscribers.,100.0,0.5,0.0,Only available for premium subscribers.,3,33,0,14.9,3.0,9.1,kiwi
grapefruit,Only available for premium subscribers.,100.0,0.1,0.0,Only available for premium subscribers.,0,17,0,10.8,1.6,6.9,grapefruit
avocado,Only available for premium subscribers.,100.0,15.6,2.1,Only available for premium subscribers.,7,55,0,8.6,6.7,0.3,avocado
almonds,Only available for premium subscribers.,100.0,52.7,3.9,Only available for premium subscribers.,490,466,0,21.3,11.1,4.6,almonds
walnuts,Only available for premium subscribers.,100.0,64.5,5.9,Only available for premium subscribers.,2,350,0,13.6,6.9,2.4,walnuts
peanut butter,Only available for premium subscribers.,100.0,49.6,9.6,Only available for premium subscribers.,477,336,0,24.0,5.6,6.5,peanut butter
almond butter,Only available for premium subscribers.,100.0,56.5,4.1,Only available for premium subscribers.,7,502,0,18.9,10.3,4.5,almond butter
olive oil,Only available for premium subscribers.,100.0,101.2,13.9,Only available for premium subscribers.,1,0,0,0.0,0.0,0.0,olive oil
coconut oil,Only available for premium subscribers.,100.0,98.8,83.1,Only available for premium subscribers.,0,0,0,0.0,0.0,0.0,coconut oil
chia seeds,Only available for premium subscribers.,100.0,30.9,3.4,Only available for premium subscribers.,15,859,0,42.3,34.0,0.0,chia seeds
flax seeds,Only available for premium subscribers.,100.0,42.7,3.7,Only available for premium subscribers.,30,631,0,28.3,27.2,1.6,flax seeds
cashews,Only available for premium subscribers.,100.0,46.1,9.0,Only available for premium subscribers.,631,494,0,32.2,3.1,5.1,cashews
pecans,Only available for premium subscribers.,100.0,71.6,6.0,Only available for premium subscribers.,0,279,0,14.1,9.5,4.0,pecans
sunflower seeds,Only available for premium subscribers.,100.0,50.7,5.2,Only available for premium subscribers.,5910,1162,0,15.5,8.8,2.7,sunflower seeds
greek yogurt,Only available for premium subscribers.,100.0,0.4,0.1,Only available for premium subscribers.,36,133,5,3.6,0.0,3.2,greek yogurt
milk,Only available for premium subscribers.,100.0,1.9,1.2,Only available for premium subscribers.,52,100,8,4.9,0.0,0.0,milk
cheese,Only available for premium subscribers.,100.0,33.0,18.9,Only available for premium subscribers.,661,459,100,3.2,0.0,0.5,cheese
mozzarella,Only available for premium subscribers.,100.0,22.6,13.1,Only available for premium subscribers.,629,350,79,2.2,0.0,1.0,mozzarella
cheddar cheese,Only available for premium subscribers.,100.0,32.7,18.8,Only available for premium subscribers.,653,453,99,3.2,0.0,0.5,cheddar cheese
yogurt,Only available for premium subscribers.,100.0,1.6,1.0,Only available for premium subscribers.,69,145,5,7.2,0.0,7.1,yogurt
whey protein,Only available for premium subscribers.,100.0,1.6,0.8,Only available for premium subscribers.,157,1321,16,6.3,3.1,0.0,whey protein
butter,Only available for premium subscribers.,100.0,79.6,51.1,Only available for premium subscribers.,637,23,215,0.1,0.0,0.1,butter
granola bar,Only available for premium subscribers.,100.0,16.3,6.1,Only available for premium subscribers.,254,177,0,70.9,3.8,29.1,granola bar
protein bar,Only available for premium subscribers.,100.0,9.7,4.9,Only available for premium subscribers.,220,608,8,39.5,10.1,21.7,protein bar
rice cakes,Only available for premium subscribers.,100.0,2.8,0.6,Only available for premium subscribers.,321,362,0,80.0,4.3,0.9,rice cakes
popcorn,Only available for premium subscribers.,100.0,30.7,14.5,Only available for premium subscribers.,768,272,0,57.0,9.8,0.3,popcorn
dark chocolate,Only available for premium subscribers.,100.0,31.9,18.7,Only available for premium subscribers.,24,205,8,60.9,7.0,48.3,dark chocolate
honey,Only available for premium subscribers.,100.0,0.0,0.0,Only available for premium subscribers.,3,3,0,83.0,0.2,82.6,honey
maple syrup,Only available for premium subscribers.,100.0,0.0,0.0,Only available for premium subscribers.,11,1,0,67.8,0.0,59.9,maple syrup
